Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 10, 2023",$68.46,$70.69,$65.20,$68.21,"$1,410,555",$0
"Aug 09, 2023",$65.86,$72.96,$64.40,$68.46,"$1,347,278",$0
"Aug 08, 2023",$64.61,$66.45,$63.40,$65.85,"$1,123,820",$0
"Aug 07, 2023",$64.41,$66.21,$61.35,$64.61,"$1,205,317",$0
"Aug 06, 2023",$61.59,$65.32,$60.71,$64.41,"$1,199,721",$0
"Aug 05, 2023",$64.79,$64.85,$60.51,$61.59,"$1,310,179",$0
"Aug 04, 2023",$67.27,$67.32,$63.07,$64.79,"$1,167,049",$0
"Aug 03, 2023",$67.70,$68.56,$64.31,$67.27,"$1,762,985",$0
"Aug 02, 2023",$73.50,$74.28,$66.19,$67.70,"$1,130,596",$0
"Aug 01, 2023",$68.27,$73.50,$65.68,$73.50,"$1,557,676",$0
"Jul 31, 2023",$74.61,$76.98,$64.35,$68.27,"$2,631,131",$0
"Jul 30, 2023",$80.16,$80.65,$72.04,$74.61,"$1,375,309",$0
"Jul 29, 2023",$80.90,$82.91,$79.77,$80.16,"$656,578",$0
"Jul 28, 2023",$82.55,$82.93,$77.40,$80.90,"$1,256,226",$0
"Jul 27, 2023",$85.90,$87.96,$82.39,$82.56,"$1,211,953",$0
"Jul 26, 2023",$86.18,$90.84,$85.18,$85.90,"$1,454,682",$0
"Jul 25, 2023",$87.07,$93.81,$85.59,$86.18,"$1,550,826",$0
"Jul 24, 2023",$83.80,$89.45,$81.37,$87.07,"$1,910,274",$0
"Jul 23, 2023",$84.36,$93.58,$81.92,$83.80,"$2,248,094",$0
"Jul 22, 2023",$80.73,$85.44,$77.84,$84.36,"$1,618,850",$0
"Jul 21, 2023",$70.59,$84.26,$70.02,$80.73,"$2,460,015",$0
"Jul 20, 2023",$75.72,$75.84,$66.78,$70.59,"$1,435,303",$0
"Jul 19, 2023",$69.62,$80.16,$69.62,$75.71,"$1,682,575",$0
"Jul 18, 2023",$66.37,$71.86,$64.62,$69.62,"$1,492,296",$0
"Jul 17, 2023",$63.94,$67.15,$62.58,$66.37,"$1,073,502",$0
"Jul 16, 2023",$68.00,$68.01,$62.36,$63.94,"$1,123,015",$0
"Jul 15, 2023",$67.71,$69.02,$64.71,$68.01,"$913,109",$0
"Jul 14, 2023",$71.87,$74.06,$62.63,$67.71,"$1,472,225",$0
"Jul 13, 2023",$68.41,$82.61,$65.45,$71.87,"$1,964,029",$0
"Jul 12, 2023",$60.99,$71.41,$59.56,$68.41,"$1,273,390",$0
"Jul 11, 2023",$55.84,$62.52,$54.98,$60.99,"$1,348,706",$0
"Jul 10, 2023",$50.25,$57.83,$48.87,$55.83,"$1,118,985",$0
"Jul 09, 2023",$53.02,$53.18,$49.07,$50.25,"$878,795",$0
"Jul 08, 2023",$49.22,$53.16,$48.23,$53.02,"$679,661",$0
"Jul 07, 2023",$48.35,$51.50,$46.80,$49.23,"$840,125",$0
"Jul 06, 2023",$47.60,$49.88,$46.20,$48.36,"$976,882",$0
"Jul 05, 2023",$46.07,$51.32,$46.07,$47.60,"$776,424",$0
"Jul 04, 2023",$46.15,$47.96,$44.13,$46.07,"$773,914",$0
"Jul 03, 2023",$46.75,$48.17,$44.94,$46.15,"$1,041,556",$0
"Jul 02, 2023",$47.90,$49.42,$46.48,$46.75,"$781,824",$0
"Jul 01, 2023",$50.69,$51.11,$46.81,$47.90,"$673,539",$0
"Jun 30, 2023",$50.43,$52.15,$49.41,$50.69,"$720,262",$0
"Jun 29, 2023",$49.57,$51.68,$47.94,$50.43,"$512,140",$0
"Jun 28, 2023",$48.90,$50.92,$47.23,$49.57,"$501,808",$0
"Jun 27, 2023",$47.20,$49.78,$43.25,$48.90,"$1,051,715",$0
"Jun 26, 2023",$50.28,$51.01,$46.08,$47.19,"$877,829",$0
"Jun 25, 2023",$50.89,$51.91,$49.97,$50.28,"$437,738",$0
"Jun 24, 2023",$52.81,$53.05,$50.53,$50.88,"$397,240",$0
"Jun 23, 2023",$51.88,$56.43,$49.91,$52.81,"$1,190,820",$0
"Jun 22, 2023",$58.96,$59.33,$49.96,$51.87,"$1,679,038",$0
"Jun 21, 2023",$53.91,$59.12,$52.88,$58.97,"$971,723",$0
